date,destination,lat,lon,is_weekend,month,dow,temp_c,rain,marketing_spend,social_sentiment,price_index,bookings,avg_party_size,channel,lead_time_days,rooms_available,guides_available,vehicles_available
2024-09-01,Andaman,11.7401,92.6586,1,9,6,27.9,0,133.48,0.09,95.2,348,2,Kiosk,3,900,120,300
2024-03-18,Leh,34.1526,77.5771,0,3,0,9.1,0,142.15,0.134,105.68,288,1,Agent,14,600,90,220
2024-12-23,Andaman,11.7401,92.6586,0,12,0,17.8,0,136.17,0.127,95.5,390,2,Web,12,900,120,300
2025-01-17,Varanasi,25.3176,82.9739,0,1,4,18.6,0,997.61,0.222,47.74,1882,2,Kiosk,20,1400,160,500
2025-07-10,Agra,27.1767,78.0081,0,7,3,35.4,0,586.96,0.82,61.84,979,3,Web,8,1300,150,550
2025-09-19,Agra,27.1767,78.0081,0,9,4,28.1,0,178.47,0.52,54.5,580,4,Kiosk,2,1300,150,550
2024-09-10,Goa,15.2993,74.124,0,9,1,30.8,0,370.82,0.466,65.87,908,2,Kiosk,13,2000,250,800
2025-07-06,Leh,34.1526,77.5771,1,7,6,19.8,0,88.18,0.345,104.74,537,2,Web,1,600,90,220
2024-10-11,Kerala,10.8505,76.2711,0,10,4,24.5,0,98.71,-0.496,72.24,737,1,App,6,1700,220,700
2024-05-10,Goa,15.2993,74.124,0,5,4,38.7,0,321.77,0.064,90.22,1254,2,App,25,2000,250,800
2025-09-11,Goa,15.2993,74.124,0,9,3,30.6,0,173.7,0.034,70.45,935,1,Agent,18,2000,250,800
2024-09-23,Varanasi,25.3176,82.9739,0,9,0,25.8,0,373.17,0.883,46.42,501,2,Agent,25,1400,160,500
2025-01-02,Kerala,10.8505,76.2711,0,1,3,20.3,0,209.38,0.366,66.63,1167,2,Kiosk,10,1700,220,700
2025-05-09,Manali,32.2432,77.1892,0,5,4,23.5,0,1212.46,0.696,73.58,1032,2,Agent,5,1200,140,450
2024-01-28,Jaipur,26.9124,75.7873,1,1,6,19.4,0,1072.18,0.499,62.53,2033,4,Agent,24,1500,180,600
2024-02-14,Manali,32.2432,77.1892,0,2,2,10.4,0,604.7,-0.44,78.18,999,3,Kiosk,14,1200,140,450
2024-03-09,Goa,15.2993,74.124,1,3,5,30.4,0,1106.16,-0.21,72.1,1803,2,Kiosk,10,2000,250,800
2025-07-05,Agra,27.1767,78.0081,1,7,5,36.2,0,393.88,-0.275,57.67,1077,2,Web,12,1300,150,550
2025-08-21,Goa,15.2993,74.124,0,8,3,36.0,0,202.1,-0.684,84.36,943,3,App,21,2000,250,800
2024-09-29,Varanasi,25.3176,82.9739,1,9,6,24.5,0,491.98,0.292,55.34,667,3,Web,10,1400,160,500
2024-02-25,Leh,34.1526,77.5771,1,2,6,4.8,0,370.38,0.057,105.16,508,1,Web,19,600,90,220
2024-01-12,Leh,34.1526,77.5771,0,1,4,1.9,0,426.84,0.292,96.11,313,2,App,3,600,90,220
2024-04-14,Kerala,10.8505,76.2711,1,4,6,32.9,0,409.57,0.663,65.43,1395,2,Web,14,1700,220,700
2024-04-10,Andaman,11.7401,92.6586,0,4,2,32.8,0,523.52,-0.186,95.11,579,1,Kiosk,13,900,120,300
2024-06-25,Jaipur,26.9124,75.7873,0,6,1,37.7,0,582.83,-0.585,66.3,1134,2,Web,12,1500,180,600
2025-08-07,Leh,34.1526,77.5771,0,8,3,15.7,0,773.0,0.932,104.7,502,2,App,35,600,90,220
2025-06-20,Jaipur,26.9124,75.7873,0,6,4,38.5,0,297.58,0.775,57.41,986,2,Agent,9,1500,180,600
2025-09-24,Andaman,11.7401,92.6586,0,9,2,28.8,0,265.82,0.555,87.96,347,2,Web,5,900,120,300
2025-05-11,Varanasi,25.3176,82.9739,1,5,6,37.2,0,196.45,0.642,62.85,1244,2,Kiosk,3,1400,160,500
2025-06-28,Varanasi,25.3176,82.9739,1,6,5,37.8,0,650.37,0.318,48.02,1327,2,App,4,1400,160,500
2025-03-16,Agra,27.1767,78.0081,1,3,6,25.6,0,503.03,-0.342,67.21,1184,2,Agent,8,1300,150,550
2025-08-25,Leh,34.1526,77.5771,0,8,0,14.2,0,150.36,-0.409,101.3,261,3,Web,5,600,90,220
2024-01-16,Agra,27.1767,78.0081,0,1,1,17.1,0,563.99,1.0,61.38,953,1,Agent,1,1300,150,550
2025-02-05,Goa,15.2993,74.124,0,2,2,24.6,0,609.05,-0.98,80.53,1105,2,Kiosk,1,2000,250,800
2025-08-01,Jaipur,26.9124,75.7873,0,8,4,31.8,0,205.24,0.667,62.37,800,2,Kiosk,5,1500,180,600
2024-09-01,Jaipur,26.9124,75.7873,1,9,6,27.0,0,603.08,0.81,58.72,862,3,App,5,1500,180,600
2025-05-09,Agra,27.1767,78.0081,0,5,4,33.6,0,441.8,-0.217,59.12,1122,3,App,23,1300,150,550
2024-08-02,Kerala,10.8505,76.2711,0,8,4,32.6,0,367.64,0.103,65.88,925,1,Web,2,1700,220,700
2025-01-08,Goa,15.2993,74.124,0,1,2,22.7,0,227.02,0.042,76.41,1310,2,App,10,2000,250,800
2024-08-13,Andaman,11.7401,92.6586,0,8,1,30.9,0,788.8,-0.101,87.14,531,2,Agent,5,900,120,300
2025-05-30,Jaipur,26.9124,75.7873,0,5,4,36.9,0,72.42,1.0,59.22,835,2,Kiosk,7,1500,180,600
2024-11-01,Kerala,10.8505,76.2711,0,11,4,21.8,0,1164.33,0.381,61.53,1486,2,Kiosk,8,1700,220,700
2024-08-01,Leh,34.1526,77.5771,0,8,3,14.1,0,173.68,-0.187,90.87,245,2,App,15,600,90,220
2025-06-18,Varanasi,25.3176,82.9739,0,6,2,37.0,0,374.75,-0.8,50.61,901,3,Web,25,1400,160,500
2025-09-20,Varanasi,25.3176,82.9739,1,9,5,28.4,0,193.03,-0.446,60.49,708,3,Web,14,1400,160,500
2024-04-24,Andaman,11.7401,92.6586,0,4,2,32.3,0,531.64,0.264,98.03,653,1,Agent,5,900,120,300
2024-07-23,Leh,34.1526,77.5771,0,7,1,18.9,0,671.15,0.118,99.96,398,3,Kiosk,20,600,90,220
2025-09-18,Manali,32.2432,77.1892,0,9,3,14.6,1,35.56,-0.561,70.75,374,1,Agent,19,1200,140,450
2025-03-03,Leh,34.1526,77.5771,0,3,0,8.6,0,656.68,0.404,108.13,397,2,Kiosk,11,600,90,220
2024-11-01,Kerala,10.8505,76.2711,0,11,4,20.6,0,365.78,0.033,62.96,858,3,App,10,1700,220,700
2025-04-11,Varanasi,25.3176,82.9739,0,4,4,33.2,0,44.18,-0.092,66.97,1105,3,Kiosk,1,1400,160,500
2024-06-22,Leh,34.1526,77.5771,1,6,5,20.1,0,115.23,-0.284,91.74,470,1,App,9,600,90,220
2024-03-01,Agra,27.1767,78.0081,0,3,4,25.9,0,425.31,0.318,57.08,982,1,Web,14,1300,150,550
2025-01-13,Agra,27.1767,78.0081,0,1,0,18.7,0,148.64,-0.686,57.44,654,1,App,10,1300,150,550
2024-10-24,Andaman,11.7401,92.6586,0,10,3,24.0,0,2125.14,0.352,82.17,956,1,App,8,900,120,300
2025-07-02,Kerala,10.8505,76.2711,0,7,2,37.1,0,192.82,-0.276,65.97,809,1,Web,6,1700,220,700
2024-12-22,Agra,27.1767,78.0081,1,12,6,17.8,0,363.16,-0.047,55.42,1108,2,Agent,36,1300,150,550
2024-09-25,Goa,15.2993,74.124,0,9,2,30.6,0,122.27,0.711,82.32,856,3,App,9,2000,250,800
2024-02-24,Goa,15.2993,74.124,1,2,5,25.9,0,453.82,0.546,82.2,1483,1,Kiosk,4,2000,250,800
2024-09-24,Kerala,10.8505,76.2711,0,9,1,28.9,0,471.61,-1.0,65.5,837,2,App,7,1700,220,700
2025-09-04,Varanasi,25.3176,82.9739,0,9,3,26.4,1,403.7,0.676,50.86,687,3,Kiosk,10,1400,160,500
2024-01-26,Leh,34.1526,77.5771,0,1,4,1.9,0,992.46,0.846,100.59,474,2,App,8,600,90,220
2025-06-30,Jaipur,26.9124,75.7873,0,6,0,37.5,0,57.57,-0.041,63.4,840,2,Agent,9,1500,180,600
2024-05-31,Varanasi,25.3176,82.9739,0,5,4,34.4,0,999.83,-0.199,54.09,1329,2,Agent,1,1400,160,500
2025-09-16,Leh,34.1526,77.5771,0,9,1,8.5,0,456.28,0.097,93.49,236,1,Kiosk,8,600,90,220
2024-01-24,Manali,32.2432,77.1892,0,1,2,5.9,0,590.83,-0.527,79.5,815,2,Web,19,1200,140,450
2025-04-01,Jaipur,26.9124,75.7873,0,4,1,34.6,0,126.28,-0.433,68.17,1006,1,App,2,1500,180,600
2024-11-22,Goa,15.2993,74.124,0,11,4,21.1,0,322.5,0.398,78.98,1185,3,Web,15,2000,250,800
2025-01-11,Leh,34.1526,77.5771,1,1,5,-0.4,0,1092.91,0.009,95.04,627,1,Kiosk,12,600,90,220
2024-06-23,Manali,32.2432,77.1892,1,6,6,25.7,0,264.7,0.548,71.07,1005,2,Agent,8,1200,140,450
2024-02-27,Manali,32.2432,77.1892,0,2,1,10.2,0,1025.94,1.0,80.92,1157,2,Kiosk,13,1200,140,450
2024-07-29,Andaman,11.7401,92.6586,0,7,0,36.0,0,432.99,0.413,94.56,572,3,App,3,900,120,300
2025-02-08,Jaipur,26.9124,75.7873,1,2,5,21.6,0,162.57,0.677,68.12,991,1,Kiosk,15,1500,180,600
2024-07-11,Goa,15.2993,74.124,0,7,3,38.8,0,85.18,-0.149,76.19,1085,1,Kiosk,11,2000,250,800
2024-04-27,Leh,34.1526,77.5771,1,4,5,14.2,0,1037.32,-0.37,94.3,589,3,Kiosk,6,600,90,220
2025-01-02,Kerala,10.8505,76.2711,0,1,3,19.0,1,63.38,-0.328,70.11,822,2,App,12,1700,220,700
2025-09-19,Varanasi,25.3176,82.9739,0,9,4,28.9,0,369.23,0.015,56.58,593,2,App,14,1400,160,500
2024-12-03,Varanasi,25.3176,82.9739,0,12,1,17.7,0,355.08,-0.179,45.61,903,1,App,51,1400,160,500
2025-02-19,Jaipur,26.9124,75.7873,0,2,2,23.0,0,241.71,-0.4,55.34,867,1,Kiosk,15,1500,180,600
2025-08-25,Agra,27.1767,78.0081,0,8,0,32.9,0,438.23,0.567,59.96,551,2,Web,6,1300,150,550
2025-05-30,Manali,32.2432,77.1892,0,5,4,22.5,0,351.45,0.203,66.04,796,1,App,4,1200,140,450
2024-01-21,Agra,27.1767,78.0081,1,1,6,18.5,0,1156.36,-0.415,61.19,1955,3,Web,1,1300,150,550
2025-02-19,Leh,34.1526,77.5771,0,2,2,3.0,0,140.6,-0.296,103.28,338,1,Web,8,600,90,220
2024-12-18,Varanasi,25.3176,82.9739,0,12,2,17.9,0,549.69,-0.1,48.69,1173,2,Web,5,1400,160,500
2025-04-10,Kerala,10.8505,76.2711,0,4,3,34.1,0,340.17,-0.028,71.13,1051,2,Kiosk,18,1700,220,700
2024-07-30,Kerala,10.8505,76.2711,0,7,1,36.4,0,237.15,0.058,67.46,785,3,App,1,1700,220,700
2024-01-04,Manali,32.2432,77.1892,0,1,3,6.4,0,726.03,-0.395,73.78,1203,2,App,7,1200,140,450
2024-01-20,Agra,27.1767,78.0081,1,1,5,18.5,0,570.73,-0.206,58.99,783,1,Agent,5,1300,150,550
2024-09-16,Leh,34.1526,77.5771,0,9,0,10.2,0,841.98,0.274,96.76,339,1,Kiosk,30,600,90,220
2025-07-12,Andaman,11.7401,92.6586,1,7,5,35.8,1,588.3,0.035,94.98,684,3,App,11,900,120,300
2024-09-05,Andaman,11.7401,92.6586,0,9,3,28.1,0,301.63,0.781,85.0,361,2,Web,12,900,120,300
2024-07-19,Goa,15.2993,74.124,0,7,4,39.9,0,390.67,-0.705,80.52,1333,2,Web,2,2000,250,800
2024-02-02,Varanasi,25.3176,82.9739,0,2,4,22.5,0,107.91,1.0,47.5,799,3,Web,23,1400,160,500
2025-04-15,Agra,27.1767,78.0081,0,4,1,32.9,0,206.62,0.029,57.62,878,2,App,8,1300,150,550
2024-11-29,Agra,27.1767,78.0081,0,11,4,15.7,0,147.99,0.205,67.9,539,2,Agent,5,1300,150,550
2025-06-16,Leh,34.1526,77.5771,0,6,0,18.7,0,315.34,0.949,92.43,583,3,Web,16,600,90,220
2025-06-24,Leh,34.1526,77.5771,0,6,1,20.2,0,341.04,0.115,102.29,419,4,App,9,600,90,220
2024-07-07,Goa,15.2993,74.124,1,7,6,39.6,0,1055.96,0.336,81.69,2188,1,App,6,2000,250,800
2024-05-14,Manali,32.2432,77.1892,0,5,1,25.0,0,767.88,-0.102,69.16,1036,1,Agent,12,1200,140,450
2024-07-05,Manali,32.2432,77.1892,0,7,4,25.0,0,540.07,0.408,76.71,959,1,Web,14,1200,140,450
2024-07-23,Andaman,11.7401,92.6586,0,7,1,36.8,0,102.07,-0.046,91.92,317,2,Web,1,900,120,300
2025-06-17,Andaman,11.7401,92.6586,0,6,1,36.8,0,213.5,-0.022,93.88,389,3,Web,4,900,120,300
2024-04-19,Agra,27.1767,78.0081,0,4,4,30.4,0,102.16,0.143,56.26,762,1,Kiosk,6,1300,150,550
2024-08-20,Goa,15.2993,74.124,0,8,1,36.5,0,322.33,-0.077,73.04,1035,2,App,6,2000,250,800
2025-04-13,Varanasi,25.3176,82.9739,1,4,6,31.4,0,310.36,0.161,57.35,1281,3,Agent,16,1400,160,500
2024-02-23,Kerala,10.8505,76.2711,0,2,4,24.3,0,316.39,-0.369,60.46,1169,2,App,27,1700,220,700
2025-06-11,Manali,32.2432,77.1892,0,6,2,25.2,0,177.01,1.0,73.96,692,2,App,23,1200,140,450
2024-09-14,Jaipur,26.9124,75.7873,1,9,5,28.4,0,501.43,0.117,59.72,895,3,Agent,20,1500,180,600
2025-07-30,Jaipur,26.9124,75.7873,0,7,2,37.8,0,256.84,0.366,54.71,713,2,Agent,13,1500,180,600
2024-11-25,Leh,34.1526,77.5771,0,11,0,2.1,0,1621.16,-0.052,85.87,685,2,Kiosk,7,600,90,220
2024-07-09,Leh,34.1526,77.5771,0,7,1,17.2,0,137.07,0.756,100.81,383,3,Web,10,600,90,220
2024-04-07,Jaipur,26.9124,75.7873,1,4,6,31.8,0,891.1,0.199,66.26,1274,2,Agent,5,1500,180,600
2025-06-26,Goa,15.2993,74.124,0,6,3,38.3,0,364.85,0.585,73.63,1331,2,App,6,2000,250,800
2024-08-16,Varanasi,25.3176,82.9739,0,8,4,32.1,1,614.53,0.743,57.07,627,1,Kiosk,10,1400,160,500
2024-06-21,Leh,34.1526,77.5771,0,6,4,18.7,0,290.14,-0.381,92.48,556,1,Web,6,600,90,220
2025-04-17,Agra,27.1767,78.0081,0,4,3,31.1,0,76.46,1.0,61.86,915,2,App,2,1300,150,550
2024-09-02,Leh,34.1526,77.5771,0,9,0,9.7,0,270.63,-0.321,88.67,211,3,Agent,19,600,90,220
2024-07-24,Jaipur,26.9124,75.7873,0,7,2,36.8,0,519.26,0.777,61.25,799,1,Agent,22,1500,180,600
2024-10-02,Agra,27.1767,78.0081,0,10,2,22.4,0,229.16,-0.488,59.61,784,2,Kiosk,5,1300,150,550
2024-06-10,Agra,27.1767,78.0081,0,6,0,35.5,0,475.36,-0.162,64.83,850,1,Agent,7,1300,150,550
2024-12-26,Leh,34.1526,77.5771,0,12,3,-0.8,0,259.6,-0.616,107.24,255,3,Web,5,600,90,220
2024-02-21,Varanasi,25.3176,82.9739,0,2,2,22.4,0,264.67,-0.053,52.66,1014,2,App,33,1400,160,500
2024-05-14,Varanasi,25.3176,82.9739,0,5,1,37.0,0,1060.12,-0.179,53.78,1408,3,Web,15,1400,160,500
2025-04-12,Goa,15.2993,74.124,1,4,5,33.9,0,131.51,-0.14,80.05,1743,2,Web,6,2000,250,800
2024-07-20,Andaman,11.7401,92.6586,1,7,5,35.8,1,144.06,-0.615,100.06,390,2,Agent,16,900,120,300
2025-01-15,Kerala,10.8505,76.2711,0,1,2,22.2,0,518.12,0.304,68.87,1650,3,App,3,1700,220,700
2025-04-03,Manali,32.2432,77.1892,0,4,3,19.8,0,690.59,0.02,71.4,848,1,Kiosk,6,1200,140,450
2024-08-27,Kerala,10.8505,76.2711,0,8,1,33.1,0,250.2,0.199,70.31,1001,3,Agent,13,1700,220,700
2024-04-15,Kerala,10.8505,76.2711,0,4,0,34.9,0,168.4,0.797,70.81,1192,3,App,26,1700,220,700
2024-08-03,Goa,15.2993,74.124,1,8,5,35.7,0,434.19,0.296,79.8,1223,1,Agent,29,2000,250,800
2024-02-23,Jaipur,26.9124,75.7873,0,2,4,22.7,0,408.07,-0.323,64.79,1040,2,Agent,1,1500,180,600
2024-01-02,Jaipur,26.9124,75.7873,0,1,1,21.7,0,1134.41,-1.0,61.8,1364,2,Agent,14,1500,180,600
2025-04-11,Goa,15.2993,74.124,0,4,4,36.8,0,315.47,0.166,80.14,1423,2,Web,12,2000,250,800
2024-06-18,Agra,27.1767,78.0081,0,6,1,37.0,0,294.89,0.097,59.1,917,2,Web,1,1300,150,550
2024-08-28,Varanasi,25.3176,82.9739,0,8,2,33.3,0,243.85,0.018,54.06,778,2,Web,16,1400,160,500
2024-01-28,Kerala,10.8505,76.2711,1,1,6,20.5,1,341.71,0.607,61.21,1412,2,Agent,4,1700,220,700
2024-07-26,Jaipur,26.9124,75.7873,0,7,4,38.2,0,90.01,0.582,57.87,908,2,Web,1,1500,180,600
2025-07-20,Andaman,11.7401,92.6586,1,7,6,37.1,0,452.8,-0.322,86.38,619,3,Agent,1,900,120,300
2024-04-15,Manali,32.2432,77.1892,0,4,0,18.8,0,78.7,0.179,79.85,627,2,Agent,13,1200,140,450
2024-07-23,Leh,34.1526,77.5771,0,7,1,19.7,0,1340.13,0.177,92.74,697,3,Agent,21,600,90,220
2024-04-04,Goa,15.2993,74.124,0,4,3,32.4,0,227.54,0.072,81.46,1357,3,Kiosk,6,2000,250,800
2025-08-05,Goa,15.2993,74.124,0,8,1,37.3,0,88.44,-0.167,77.63,691,1,Kiosk,14,2000,250,800
2025-09-07,Jaipur,26.9124,75.7873,1,9,6,27.4,0,319.77,0.514,64.22,731,2,App,8,1500,180,600
2024-01-08,Varanasi,25.3176,82.9739,0,1,0,18.4,0,82.03,0.349,57.13,717,1,App,3,1400,160,500
2024-05-12,Andaman,11.7401,92.6586,1,5,6,38.1,0,358.67,-0.459,93.44,730,2,Web,26,900,120,300
2024-12-23,Jaipur,26.9124,75.7873,0,12,0,16.0,0,321.72,0.251,55.83,881,3,Web,15,1500,180,600
2024-04-21,Goa,15.2993,74.124,1,4,6,34.2,0,58.12,0.282,83.38,1536,1,Agent,22,2000,250,800
2024-08-18,Varanasi,25.3176,82.9739,1,8,6,31.7,1,183.68,-0.079,46.3,800,4,Agent,28,1400,160,500
2025-09-27,Kerala,10.8505,76.2711,1,9,5,28.4,0,138.19,-0.296,68.16,1097,3,Web,5,1700,220,700
2024-07-21,Jaipur,26.9124,75.7873,1,7,6,36.3,0,565.1,0.395,66.4,1199,1,Agent,12,1500,180,600
2024-08-15,Andaman,11.7401,92.6586,0,8,3,33.4,0,449.42,-0.007,82.15,448,2,Web,2,900,120,300
2024-04-14,Andaman,11.7401,92.6586,1,4,6,31.6,0,261.58,1.0,103.95,611,1,Agent,24,900,120,300
2024-12-13,Jaipur,26.9124,75.7873,0,12,4,17.4,0,344.69,-0.156,65.96,856,1,App,5,1500,180,600
2024-08-25,Varanasi,25.3176,82.9739,1,8,6,34.0,0,248.66,-0.866,46.74,755,2,Web,15,1400,160,500
2025-01-16,Leh,34.1526,77.5771,0,1,3,0.7,0,43.32,0.532,93.43,280,1,Agent,10,600,90,220
2024-11-25,Varanasi,25.3176,82.9739,0,11,0,17.7,0,443.19,0.013,57.91,1109,3,Kiosk,3,1400,160,500
2024-09-30,Jaipur,26.9124,75.7873,0,9,0,29.2,0,245.43,0.538,67.84,612,2,Web,17,1500,180,600
2025-03-27,Agra,27.1767,78.0081,0,3,3,25.2,0,822.03,0.726,60.44,1245,2,Kiosk,10,1300,150,550
2025-01-09,Varanasi,25.3176,82.9739,0,1,3,18.0,0,223.89,0.232,58.59,945,2,App,9,1400,160,500
2025-06-30,Leh,34.1526,77.5771,0,6,0,19.4,0,305.07,0.071,91.75,517,3,App,24,600,90,220
2024-10-17,Jaipur,26.9124,75.7873,0,10,3,22.0,0,307.03,-0.294,53.73,845,1,Web,31,1500,180,600
2024-11-23,Kerala,10.8505,76.2711,1,11,5,21.9,0,497.33,-0.175,66.13,1739,2,App,17,1700,220,700
2024-10-14,Agra,27.1767,78.0081,0,10,0,20.2,0,774.53,-0.802,57.26,883,1,Agent,20,1300,150,550
2024-01-28,Jaipur,26.9124,75.7873,1,1,6,20.0,0,47.81,0.35,65.62,1022,2,Agent,1,1500,180,600
2024-03-10,Varanasi,25.3176,82.9739,1,3,6,25.8,0,338.14,-0.027,48.45,1266,2,Agent,2,1400,160,500
2025-01-09,Manali,32.2432,77.1892,0,1,3,6.2,0,322.89,0.312,75.89,782,2,App,8,1200,140,450
2024-05-28,Andaman,11.7401,92.6586,0,5,1,34.6,0,329.64,-0.164,93.96,444,2,Agent,4,900,120,300
2025-07-02,Agra,27.1767,78.0081,0,7,2,36.4,0,457.63,-0.152,65.02,960,2,App,16,1300,150,550
2025-08-17,Kerala,10.8505,76.2711,1,8,6,33.3,0,580.51,-0.545,70.92,1283,2,Agent,4,1700,220,700
2025-01-27,Andaman,11.7401,92.6586,0,1,0,21.0,0,93.28,-0.287,87.04,449,3,Agent,13,900,120,300
2025-05-28,Goa,15.2993,74.124,0,5,2,38.7,0,77.05,-0.437,75.41,1279,2,Kiosk,13,2000,250,800
2025-09-11,Manali,32.2432,77.1892,0,9,3,16.2,0,1369.61,0.433,75.34,632,2,Agent,9,1200,140,450
2024-02-21,Kerala,10.8505,76.2711,0,2,2,23.1,0,90.87,-0.353,64.71,1055,3,Kiosk,6,1700,220,700
2025-01-25,Manali,32.2432,77.1892,1,1,5,7.2,0,736.97,-0.285,80.9,1185,4,App,22,1200,140,450
2025-09-25,Kerala,10.8505,76.2711,0,9,3,29.6,0,473.8,-1.0,66.83,831,2,App,5,1700,220,700
2024-09-30,Manali,32.2432,77.1892,0,9,0,15.5,1,293.6,0.352,77.93,539,2,Agent,12,1200,140,450
2024-01-09,Jaipur,26.9124,75.7873,0,1,1,19.5,0,815.33,0.614,68.69,1355,1,Web,8,1500,180,600
2025-03-27,Leh,34.1526,77.5771,0,3,3,10.4,0,708.95,-0.404,102.98,529,3,App,30,600,90,220
2024-11-20,Manali,32.2432,77.1892,0,11,2,6.1,0,236.28,0.447,76.03,654,1,Agent,4,1200,140,450
2024-08-20,Leh,34.1526,77.5771,0,8,1,15.8,1,117.35,0.602,96.73,289,2,Agent,6,600,90,220
2024-10-13,Manali,32.2432,77.1892,1,10,6,9.7,0,435.47,-0.234,77.23,617,3,Agent,30,1200,140,450
2024-08-30,Agra,27.1767,78.0081,0,8,4,30.8,0,846.25,-0.522,56.7,874,2,Agent,9,1300,150,550
2024-07-05,Jaipur,26.9124,75.7873,0,7,4,36.0,0,181.43,-0.131,59.59,728,2,Agent,3,1500,180,600
2024-10-23,Kerala,10.8505,76.2711,0,10,2,22.9,0,577.0,0.381,73.59,928,3,App,4,1700,220,700
2024-02-22,Kerala,10.8505,76.2711,0,2,3,23.7,0,609.0,0.027,64.36,1110,2,Kiosk,8,1700,220,700
2024-04-14,Goa,15.2993,74.124,1,4,6,34.1,0,816.98,-0.086,89.13,2505,3,Agent,17,2000,250,800
2024-05-03,Andaman,11.7401,92.6586,0,5,4,35.8,0,623.42,0.922,97.25,515,2,Agent,23,900,120,300
2025-06-23,Agra,27.1767,78.0081,0,6,0,36.6,0,154.24,0.532,67.19,746,2,App,17,1300,150,550
2024-07-05,Leh,34.1526,77.5771,0,7,4,19.3,0,127.38,0.151,97.67,380,2,Web,15,600,90,220
2024-09-28,Jaipur,26.9124,75.7873,1,9,5,28.0,0,152.99,0.295,64.26,672,2,Kiosk,5,1500,180,600
2025-09-04,Varanasi,25.3176,82.9739,0,9,3,27.0,0,513.93,-0.435,54.11,627,2,Agent,14,1400,160,500
2025-05-14,Leh,34.1526,77.5771,0,5,2,18.5,0,117.91,-0.256,108.55,386,2,Web,17,600,90,220
2024-06-04,Agra,27.1767,78.0081,0,6,1,37.5,0,463.94,0.778,63.07,958,2,Kiosk,4,1300,150,550
2024-08-13,Manali,32.2432,77.1892,0,8,1,18.7,0,220.99,-0.582,69.45,680,4,App,13,1200,140,450
2025-04-19,Manali,32.2432,77.1892,1,4,5,18.1,0,517.41,0.109,71.36,913,2,Agent,18,1200,140,450
2025-02-06,Goa,15.2993,74.124,0,2,3,25.0,0,560.07,-0.598,83.8,1375,3,App,3,2000,250,800
2025-07-04,Manali,32.2432,77.1892,0,7,4,24.2,1,155.03,0.712,79.9,558,1,Agent,17,1200,140,450
2024-07-15,Kerala,10.8505,76.2711,0,7,0,38.0,0,183.49,-0.497,76.7,1034,2,Agent,9,1700,220,700
2024-06-01,Kerala,10.8505,76.2711,1,6,5,38.3,0,259.27,0.1,67.02,1030,2,Kiosk,7,1700,220,700
2025-02-01,Goa,15.2993,74.124,1,2,5,27.6,0,257.66,-0.097,83.07,1373,2,Kiosk,5,2000,250,800
2025-08-17,Agra,27.1767,78.0081,1,8,6,33.1,0,247.28,0.363,59.04,821,2,Agent,13,1300,150,550
2024-10-16,Manali,32.2432,77.1892,0,10,2,11.6,0,426.28,0.259,72.14,521,1,Kiosk,8,1200,140,450
2025-06-09,Kerala,10.8505,76.2711,0,6,0,38.8,0,482.57,-0.086,69.89,514,1,App,8,1700,220,700
2024-03-18,Goa,15.2993,74.124,0,3,0,27.7,0,725.51,0.649,85.68,2641,2,Kiosk,16,2000,250,800
2025-02-02,Leh,34.1526,77.5771,1,2,6,5.2,0,229.38,1.0,94.27,397,1,Kiosk,24,600,90,220
2024-04-23,Goa,15.2993,74.124,0,4,1,34.8,0,124.06,-0.709,80.28,952,1,Web,5,2000,250,800
2024-06-19,Andaman,11.7401,92.6586,0,6,2,36.8,0,1908.0,-0.4,98.22,1031,2,Agent,5,900,120,300
2024-10-04,Agra,27.1767,78.0081,0,10,4,21.2,0,1397.62,0.977,56.7,1454,3,Kiosk,23,1300,150,550
2024-03-06,Goa,15.2993,74.124,0,3,2,29.3,0,419.43,-0.342,77.61,1611,3,Web,15,2000,250,800
2024-01-28,Jaipur,26.9124,75.7873,1,1,6,19.7,0,711.56,-0.317,60.21,1645,2,App,7,1500,180,600
2025-08-13,Kerala,10.8505,76.2711,0,8,2,33.2,0,232.44,0.128,61.54,763,2,App,15,1700,220,700
2024-01-19,Kerala,10.8505,76.2711,0,1,4,19.1,0,280.02,0.02,66.21,1129,2,App,1,1700,220,700
2025-01-08,Leh,34.1526,77.5771,0,1,2,2.9,0,730.43,-0.089,101.09,432,2,Web,2,600,90,220
2024-07-16,Varanasi,25.3176,82.9739,0,7,1,35.3,1,135.73,0.956,48.18,587,2,Agent,13,1400,160,500
2025-03-27,Agra,27.1767,78.0081,0,3,3,26.4,0,572.71,-0.106,57.34,945,2,App,4,1300,150,550
2025-08-04,Andaman,11.7401,92.6586,0,8,0,34.5,1,349.27,-0.364,83.13,399,1,Agent,10,900,120,300
2025-10-01,Andaman,11.7401,92.6586,0,10,2,26.4,0,114.03,0.064,89.14,341,3,Web,5,900,120,300
2024-11-14,Varanasi,25.3176,82.9739,0,11,3,19.2,0,316.41,0.198,48.38,800,3,Kiosk,3,1400,160,500
2024-12-24,Varanasi,25.3176,82.9739,0,12,1,16.4,0,235.18,-0.163,52.7,711,2,Kiosk,8,1400,160,500
2024-02-16,Agra,27.1767,78.0081,0,2,4,22.8,0,93.56,-0.037,60.19,719,2,App,39,1300,150,550
2024-06-30,Manali,32.2432,77.1892,1,6,6,24.5,1,185.24,0.089,74.02,869,2,Kiosk,7,1200,140,450
